Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Wnt signaling pathway Homo sapiens P00057	6/278	3.7566906057072857E-6	1.2772748059404772E-4	0	0	17.37970588235294	217.10680179125055	TLE4;CDH1;PRKCB;PRKCD;EP300;ARRB1
CCKR signaling map ST Homo sapiens P06959	4/165	1.1811514175983742E-4	0.0020079574099172363	0	0	18.226823096388316	164.84066557295975	CDH1;PRKCB;PRKCD;JAK2
Histamine H1 receptor mediated signaling pathway Homo sapiens P04385	2/26	7.383210151112932E-4	0.008367638171261323	0	0	57.3132183908046	413.29317445587276	PRKCB;PRKCD
Oxytocin receptor mediated signaling pathway Homo sapiens P04391	2/39	0.001662398983033374	0.01087691923973958	0	0	37.15191053122088	237.7534117911538	PRKCB;PRKCD
Thyrotropin-releasing hormone receptor signaling pathway Homo sapiens P04394	2/41	0.0018360888409485233	0.01087691923973958	0	0	35.243147656940764	222.03597482014473	PRKCB;PRKCD
Muscarinic acetylcholine receptor 1 and 3 signaling pathway Homo sapiens P00042	2/42	0.0019260361255937677	0.01087691923973958	0	0	34.360344827586204	214.83088190316522	PRKCB;PRKCD
5HT2 type receptor mediated signaling pathway Homo sapiens P04374	2/46	0.0023063632118604876	0.01087691923973958	0	0	31.230407523510973	189.63363791906963	PRKCB;PRKCD
Inflammation mediated by chemokine and cytokine signaling pathway Homo sapiens P00031	3/188	0.0030271760701243455	0.01087691923973958	0	0	11.457915057915057	66.45734053880396	PRKCB;ARRB1;JAK2
VEGF signaling pathway Homo sapiens P00056	2/54	0.0031643223277353994	0.01087691923973958	0	0	26.415119363395224	152.0405762035586	PRKCB;PRKCD
Alzheimer disease-amyloid secretase pathway Homo sapiens P00003	2/56	0.003398799697079565	0.01087691923973958	0	0	25.434227330779056	144.5766162187934	PRKCB;PRKCD
B cell activation Homo sapiens P00010	2/57	0.003519003283445158	0.01087691923973958	0	0	24.9705329153605	141.07296061152428	PRKCB;PRKCD
Endothelin signaling pathway Homo sapiens P00019	2/75	0.006013544320434341	0.017038375574563967	0	0	18.796410014171	96.11997192358464	PRKCB;PRKCD
FGF signaling pathway Homo sapiens P00021	2/99	0.01027285049437953	0.024691424805560365	0	0	14.128688233202986	64.68467733221605	PRKCB;PRKCD
Apoptosis signaling pathway Homo sapiens P00006	2/102	0.01087681451319285	0.024691424805560365	0	0	13.702758620689655	61.95184159900207	PRKCB;PRKCD
Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway Homo sapiens P00027	2/106	0.01170603512032248	0.024691424805560365	0	0	13.173076923076923	58.589245429320336	PRKCB;PRKCD
Vitamin D metabolism and pathway Homo sapiens P04396	1/8	0.012334969042911155	0.024691424805560365	0	0	95.05714285714286	417.8062796500496	VDR
EGF receptor signaling pathway Homo sapiens P00018	2/109	0.012345712402780182	0.024691424805560365	0	0	12.801804705124074	56.256845240677414	PRKCB;PRKCD
Angiogenesis Homo sapiens P00005	2/142	0.02034505632791433	0.03842955084161596	0	0	9.767980295566502	38.045475721512574	PRKCB;PRKCD
JAK/STAT signaling pathway Homo sapiens P00038	1/14	0.02148947938555657	0.03845485784783807	0	0	51.16923076923077	196.4996601316088	JAK2
p53 pathway by glucose deprivation Homo sapiens P04397	1/21	0.032065988516399045	0.054052366662550116	0	0	33.248333333333335	114.37291539918965	PRKAB2
Metabotropic glutamate receptor group I pathway Homo sapiens P00041	1/23	0.03506747333209365	0.054052366662550116	0	0	30.222727272727273	101.26068146954859	PRKCB
Alpha adrenergic receptor signaling pathway Homo sapiens P00002	1/23	0.03506747333209365	0.054052366662550116	0	0	30.222727272727273	101.26068146954859	PRKCD
Oxidative stress response Homo sapiens P00046	1/24	0.03656483627172508	0.054052366662550116	0	0	28.907246376811596	95.64448851318153	MAX
Interferon-gamma signaling pathway Homo sapiens P00035	1/28	0.04253183431893138	0.06025343195181946	0	0	24.619753086419752	77.73693045847051	JAK2
Angiotensin II-stimulated signaling through G proteins and beta-arrestin Homo sapiens P05911	1/34	0.051415327328444255	0.0699248451666842	0	0	20.13737373737374	59.76407945997836	ARRB1
Transcription regulation by bZIP transcription factor Homo sapiens P00055	1/42	0.06313599453486288	0.07950458571056807	0	0	16.201626016260164	44.75641243015854	EP300
PI3 kinase pathway Homo sapiens P00048	1/42	0.06313599453486288	0.07950458571056807	0	0	16.201626016260164	44.75641243015854	JAK2
p53 pathway Homo sapiens P00059	1/71	0.10445996552065845	0.12684424384651383	0	0	9.475714285714286	21.405177919492388	EP300
TGF-beta signaling pathway Homo sapiens P00052	1/88	0.12785833813457156	0.1499028791922563	0	0	7.617624521072797	15.668176630929226	EP300
Alzheimer disease-presenilin pathway Homo sapiens P00004	1/99	0.14268202012005496	0.1617062894693956	0	0	6.758843537414966	13.16039270810627	CDH1
PDGF signaling pathway Homo sapiens P00047	1/112	0.15988669182841242	0.1753595974892265	0	0	5.963363363363364	10.932573768600097	JAK2
Huntington disease Homo sapiens P00029	1/124	0.1754710298811658	0.18475721888038166	0	0	5.378319783197832	9.359789460313923	EP300
Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway Homo sapiens P00026	1/127	0.17932318303095868	0.18475721888038166	0	0	5.249470899470899	9.021560154796335	ARRB1
Cadherin signaling pathway Homo sapiens P00012	1/150	0.20828324424333822	0.20828324424333822	0	0	4.434004474272931	6.956316183817003	CDH1
