Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PHLPP1	2/6	3.474033343857295E-5	2.084420006314377E-4	0	0	344.2241379310345	3534.358925166317	PRKCB;STK4
PHLPP2	2/6	3.474033343857295E-5	2.084420006314377E-4	0	0	344.2241379310345	3534.358925166317	PRKCB;STK4
PPP1CA	2/46	0.0023063632118604876	0.00922545284744195	0	0	31.230407523510973	189.63363791906963	PRKCB;STK4
PTPRT	1/4	0.0061859857715872765	0.014846365851809463	0	0	221.84444444444443	1128.183023929502	CDH1
PTPN23	1/4	0.0061859857715872765	0.014846365851809463	0	0	221.84444444444443	1128.183023929502	CDH1
PPP2CA	2/88	0.008192491185328108	0.016384982370656217	0	0	15.94466720128308	76.60674756060867	PRKCB;STK4
PTPRC	1/9	0.013866454289070039	0.02079968143360506	0	0	83.17083333333333	355.82833874131705	JAK2
CDC14B	1/9	0.013866454289070039	0.02079968143360506	0	0	83.17083333333333	355.82833874131705	CDH1
CDC14A	1/12	0.018447136470887412	0.024596181961183215	0	0	60.47878787878788	241.48249384895686	CDH1
PTPN6	1/19	0.02905547000861942	0.034866564010343305	0	0	36.946296296296296	130.736261970552	JAK2
PTPN11	1/21	0.032065988516399045	0.034981078381526226	0	0	33.248333333333335	114.37291539918965	JAK2
PTPN1	1/38	0.05729328816000485	0.05729328816000485	0	0	17.956756756756757	51.348635190815486	JAK2
