Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Signaling by NOTCH1	4/73	4.76908113176592E-6	0.0016126071422613195	0	0	42.72678475577026	523.5465430783922	TLE4;HDAC5;EP300;ARRB1
Pathways in cancer	6/325	9.188644685249684E-6	0.0016126071422613195	0	0	14.783699059561128	171.4545723788314	MAX;CDH1;PRKCB;ZBTB16;EP300;STK4
Wnt signaling pathway	5/231	2.6173006661621553E-5	0.0029051483922551144	0	0	16.799693669162696	177.2499048711033	TLE4;PRKCB;PRKCD;EP300;ARRB1
Signaling by NOTCH	4/119	3.310710418524347E-5	0.0029051483922551144	0	0	25.576811594202898	263.8443182779199	TLE4;HDAC5;EP300;ARRB1
Regulation of transcription by NOTCH1 intracellular domain	3/47	5.220207166061507E-5	0.003353777579276121	0	0	48.51866883116883	478.41291820446094	TLE4;HDAC5;EP300
Kit receptor signaling pathway	3/54	7.926921176078046E-5	0.003353777579276121	0	0	41.84453781512605	395.1237750334599	PRKCB;EP300;JAK2
Calcineurin-dependent NFAT signaling role in lymphocytes	3/55	8.375456648902339E-5	0.003353777579276121	0	0	41.03777472527472	385.2470291649699	PRKCB;PRKCD;EP300
TAp63 pathway	3/55	8.375456648902339E-5	0.003353777579276121	0	0	41.03777472527472	385.2470291649699	VDR;PRKCD;EP300
Integrated breast cancer pathway	4/152	8.599429690451592E-5	0.003353777579276121	0	0	19.84084084084084	185.73466615098422	MAX;CDH1;ZMYND8;EP300
MAPK signaling pathway	5/314	1.1227511473501738E-4	0.0035575751093703746	0	0	12.235499128703012	111.27646036457539	MAX;PRKCB;PRKCD;ARRB1;STK4
Attenuation of GPCR signaling	2/11	1.2676847134630674E-4	0.0035575751093703746	0	0	152.95019157088123	1372.4447355060008	PRKCB;ARRB1
Angiotensin II-stimulated signaling through G-proteins and beta-arrestin	3/64	1.3176204108779165E-4	0.0035575751093703746	0	0	34.967213114754095	312.4150194923675	PRKCB;PRKCD;ARRB1
Endothelins	3/64	1.3176204108779165E-4	0.0035575751093703746	0	0	34.967213114754095	312.4150194923675	PRKCB;PRKCD;JAK2
Signaling events mediated by HDAC class I	3/70	1.720293598699515E-4	0.00431302180816807	0	0	31.826226012793178	275.86480670614424	HDAC5;MAX;EP300
Chemokine signaling pathway	4/189	1.9906522321036066E-4	0.004658126223122439	0	0	15.843043043043043	135.01248047034073	PRKCB;PRKCD;ARRB1;JAK2
Nuclear beta-catenin signaling and target gene transcription regulation	3/80	2.555091925827865E-4	0.005605232912284879	0	0	27.679035250463823	228.9679594188651	TLE4;CDH1;EP300
