Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cowpox virus CPXV092 protein (gene: CPXV092 CDS)	3/19	1.318133776604985E-4	0.1659091046820141	0	0	36.185679611650485	323.28732845949423	FEN1;PCNA;BRCA1
Horsepox virus HSPV083 (Hypothetical protein)	3/19	1.318133776604985E-4	0.1659091046820141	0	0	36.185679611650485	323.28732845949423	FEN1;PCNA;BRCA1
Vaccinia virus Hypothetical protein (gene: G5R)	3/19	1.318133776604985E-4	0.1659091046820141	0	0	36.185679611650485	323.28732845949423	FEN1;PCNA;BRCA1
Vaccinia virus Ankara putative viral membrane formation protein	3/21	1.7953072627457714E-4	0.1694770056032008	0	0	32.16181229773463	277.40091164091814	FEN1;PCNA;BRCA1
Chapare mammarenavirus glycoprotein precursor	2/7	5.742868349656288E-4	0.28821928753211123	0	0	76.49615384615385	570.8434889415518	PCNA;BRCA1
Sabia mammarenavirus glycoprotein precursor	2/7	5.742868349656288E-4	0.28821928753211123	0	0	76.49615384615385	570.8434889415518	PCNA;BRCA1
Yaba monkey tumor virus putative metalloprotease	2/8	7.630677920775641E-4	0.28821928753211123	0	0	63.743589743589745	457.56192080967276	PCNA;BRCA1
Yaba-like disease virus 20L protein (gene: 20L)	2/9	9.776954322858967E-4	0.28821928753211123	0	0	54.63461538461539	378.634950030395	RRM2;BRCA1
Ectromelia virus ERPV hypothetical protein	3/39	0.001151099141388825	0.28821928753211123	0	0	16.066343042071196	108.72155417509774	FEN1;PCNA;BRCA1
Monkeypox virus ribonucleotide reductase small subunit	2/10	0.0012178956941286418	0.28821928753211123	0	0	47.80288461538461	320.78750745619243	RRM2;BRCA1
Monkeypox virus Zaire-96-I-16 C10L (gene: C10L)	2/10	0.0012178956941286418	0.28821928753211123	0	0	47.80288461538461	320.78750745619243	RRM2;BRCA1
Vaccinia virus ribonucleotide reductase small subunit (gene: F4L)	2/10	0.0012178956941286418	0.28821928753211123	0	0	47.80288461538461	320.78750745619243	RRM2;BRCA1
Yaba-like disease virus 50L protein (gene: 50L)	2/10	0.0012178956941286418	0.28821928753211123	0	0	47.80288461538461	320.78750745619243	PCNA;BRCA1
Vaccinia virus Ankara ribonucleotide reductase small subunit	2/11	0.0014833966434543407	0.28821928753211123	0	0	42.48931623931624	276.75079580563613	RRM2;BRCA1
Ectromelia virus ERPV ribonucleotide reductase small subunit	2/12	0.0017739284603038633	0.28821928753211123	0	0	38.238461538461536	242.22378008037745	RRM2;BRCA1
Horsepox virus HSPV044 (Ferritin-like superfamily of diiron-containing four-helix-bundle proteins)	2/12	0.0017739284603038633	0.28821928753211123	0	0	38.238461538461536	242.22378008037745	RRM2;BRCA1
Yaba monkey tumor virus 20L	2/12	0.0017739284603038633	0.28821928753211123	0	0	38.238461538461536	242.22378008037745	RRM2;BRCA1
