Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MAP2K1 druginhibition 172 GSE39984	2/300	0.0059152100733935575	0.054419932675220724	0	0	22.02908277404922	113.01422313945281	UGDH;TGFB2
CDK19 knockdown 162 GSE38061	2/300	0.0059152100733935575	0.054419932675220724	0	0	22.02908277404922	113.01422313945281	ALDH1A3;TGFB2
CDK19 knockdown 164 GSE38061	2/300	0.0059152100733935575	0.054419932675220724	0	0	22.02908277404922	113.01422313945281	ALDH1A3;TGFB2
LRRK2 activemutant 159 GSE36321	2/300	0.0059152100733935575	0.054419932675220724	0	0	22.02908277404922	113.01422313945281	COL5A1;IGFBP3
LRRK2 mutant 33 GDS4401	2/300	0.0059152100733935575	0.054419932675220724	0	0	22.02908277404922	113.01422313945281	COL5A1;IGFBP3
HIPK2 overexpression 28 GDS4233	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
FGFR3 druginhibition 36 GDS5023	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
EGFR drugactivation 19 GDS2146	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
JAK2 activemutant 72 GSE21842	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
ERBB3 knockdown 65 GSE19921	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
SRC overexpression 276 GSE37428	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
MET knockout 247 GDS3148	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
TGFBR2 knockout 296 GSE22989	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
SCYL1 knockdown 194 GSE57646	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
MET knockout 261 GSE8747	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
RAGE knockout 269 GSE22873	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
RET knockout 270 GSE32093	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
TRIM24 knockout 300 GSE19675	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
GSK3B knockdown 204 GDS4305	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
AKT1 knockout 215 GSE39699	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
EPHA4 knockout 227 GSE34430	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
ERBB2 overexpression 230 GSE14990	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
SYK knockdown 191 GSE54065	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
BRAF overexpression 180 GSE46801	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
TYK2 knockdown 176 GSE44652	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
TYK2 knockdown 35 GDS4754	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
PIK3CA druginhibition 57 GSE17785	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
SYK druginhibition 152 GSE34176	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
SNRK overexpression 127 GSE30185	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
AKT1 activemutant 9 GDS2304	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
AKT1 knockdown 123 GSE27869	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
TGFBR2 knockout 294 GSE36778	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	UGDH
ERBB2 druginhibition 6 GDS2139	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
MET knockout 263 GSE8747	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IGFBP3
BTK mutant 1 GDS1346	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
RAGE knockout 267 GDS3755	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	AGR2
CDK8 knockdown 88 GSE27869	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
MET knockout 260 GSE25583	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
ATM knockdown 18 GDS1852	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	IFITM1
KSR1 knockout 126 GSE28228	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
CDK8 knockdown 161 GSE38061	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
TBK1 knockdown 53 GSE17643	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	NNMT
CDK8 knockdown 63 GSE19199	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
CDK8 knockdown 163 GSE38061	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	ALDH1A3
ERBB3 drugactivation 70 GSE21463	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	TGFB2
GSK3B knockdown 206 GDS4305	1/300	0.1139040603715798	0.1139040603715798	0	0	9.4089823220258	20.4400615348683	COL5A1
