Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
down 10uM gefitinib vs ctrl KG-1 (Human) [22115753]	1/26	0.15935503861639075	0.9968270089910471	0	0	6.012727272727273	11.04309888437679	NFYA
down 10uM erlotinib vs ctrl KG-1 (Human) [22115753]	1/26	0.15935503861639075	0.9968270089910471	0	0	6.012727272727273	11.04309888437679	MYC
up 5nM dasatinib vs ctrl K562 (Human) [19651622]	1/34	0.20311315338179647	0.9968270089910471	0	0	4.553259871441689	7.257860033982993	ABLIM3
down Rapamycin vs Ctrl Exp2 MEFs (Mouse) [21659605]	5/649	0.4338053979104311	0.9968270089910471	0	0	1.1659913625776397	0.9737884571280725	NFYA;MYC;AHNAK2;TARS;UPRT
down LS 30min LPS vs ctrl RAW264.7 macrophage (Mouse) [20222745]	1/97	0.4773099357726425	0.9968270089910471	0	0	1.5602114898989898	1.1539156278180718	AHNAK2
down LS 10min LPS vs ctrl RAW264.7 macrophage (Mouse) [20222745]	1/101	0.49114283325134545	0.9968270089910471	0	0	1.4975	1.0647528853822321	AHNAK2
down LS 90min LPS vs ctrl RAW264.7 macrophage (Mouse) [20222745]	1/113	0.5304987502989232	0.9968270089910471	0	0	1.3362418831168832	0.8470940748055895	AHNAK2
down LS 3min LPS vs ctrl RAW264.7 macrophage (Mouse) [20222745]	1/122	0.5580190924801853	0.9968270089910471	0	0	1.2362885048835461	0.7212038599871197	AHNAK2
down 5nM dasatinib vs ctrl K562 (Human) [19651622]	2/352	0.6821261119258102	0.9968270089910471	0	0	0.8513413304252999	0.3256727283893696	MYC;RUNX1
down Rapamycin vs Ctrl Exp1 MEFs (Mouse) [21659605]	3/637	0.8001195288486451	0.9968270089910471	0	0	0.7000606648871633	0.15610943390492057	CDH3;BRF2;AHNAK2
down 50nM dasatinib vs ctrl K562 (Human) [19651622]	2/451	0.8051054120476862	0.9968270089910471	0	0	0.6602628402386984	0.14313314095485816	MYC;RUNX1
down 30min BMP4 vs ctrl hESC (Human) [19664995]	2/488	0.8390261669277919	0.9968270089910471	0	0	0.6088336003518361	0.10685844595818396	MYC;CSTF2T
down 4h cisplatin vs ctrl mESC (Mouse) [22006019]	2/535	0.8744311396038049	0.9968270089910471	0	0	0.5538003236755796	0.07430988562455972	CDH1;AHNAK2
down 60min BMP4 vs ctrl hESC (Human) [19664995]	2/561	0.8908140964452147	0.9968270089910471	0	0	0.5273320678965984	0.06096988017314673	MYC;CSTF2T
up 1min EGF vs ctrl HeLa (Human) [17081983]	3/787	0.8991389991636957	0.9968270089910471	0	0	0.5617052590266876	0.059719178162517296	CFL2;ZBTB37;NPR3
down 240min BMP4 vs ctrl hESC (Human) [19664995]	2/610	0.916455828406399	0.9968270089910471	0	0	0.48360285255122537	0.04219019416582359	MYC;CSTF2T
up Rapamycin vs Ctrl Exp1 MEFs (Mouse) [21659605]	3/837	0.9207457628103255	0.9968270089910471	0	0	0.5266463752075263	0.043485889300654286	CDH3;MYC;FAM110B
up 20min EGF vs ctrl HeLa (Human) [17081983]	3/948	0.9544980379898957	0.9968270089910471	0	0	0.4620757020757021	0.021518722828535373	CFL2;ZBTB37;NPR3
down M-phase HeLa (Human) [18669648]	3/1001	0.9653888875179434	0.9968270089910471	0	0	0.4363110837058733	0.015368737922581949	WARS;MYC;SPIRE1
down G1-phase HeLa (Human) [18669648]	5/1439	0.9667197233063834	0.9968270089910471	0	0	0.502119290446304	0.016995064419445982	FLAD1;PODXL;LPIN1;OPTN;ICAM1
down 0min EGF vs ctrl HeLa (Human) [17081983]	4/1243	0.9689422633390351	0.9968270089910471	0	0	0.46619241573912445	0.014708488487961802	MYC;ZBTB37;SPIRE1;OPTN
up 10min EGF vs ctrl HeLa (Human) [17081983]	3/1038	0.9714923500034508	0.9968270089910471	0	0	0.4198885172798216	0.012143967247129324	CFL2;MYC;SPIRE1
up 10min PPase inhibitors vs ctrl Hepa1-6 (Mouse) [18846507]	3/1098	0.9792896298896704	0.9968270089910471	0	0	0.3956164383561644	0.008279396581911173	CFL2;MYC;OPTN
down 10min EGF vs ctrl HeLa (Human) [17081983]	3/1102	0.9797303733961198	0.9968270089910471	0	0	0.3940925316721495	0.00807017734984813	CFL2;ZBTB37;OPTN
down 20min EGF vs ctrl HeLa (Human) [17081983]	3/1103	0.9798391659020274	0.9968270089910471	0	0	0.3937132867132867	0.008018694418925843	MYC;SPIRE1;OPTN
up 0min EGF vs ctrl HeLa (Human) [17081983]	2/876	0.9819016133453	0.9968270089910471	0	0	0.3317728439918249	0.006059554205091332	CFL2;MYC
down 1min EGF vs ctrl HeLa (Human) [17081983]	3/1209	0.9887017489809459	0.9968270089910471	0	0	0.357079984691925	0.004057343147328424	MYC;SPIRE1;OPTN
down 10min PPase inhibitors vs ctrl Hepa1-6 (Mouse) [18846507]	2/958	0.9889369392772241	0.9968270089910471	0	0	0.3020058130250088	0.0033597275406993567	MYC;HMHA1
up G1-phase HeLa (Human) [18669648]	4/1554	0.9936578658534134	0.9968270089910471	0	0	0.3664316079019755	0.0023313591484321124	WARS;MYC;SPIRE1;RUNX1
up M-phase HeLa (Human) [18669648]	7/2252	0.9946527548440174	0.9968270089910471	0	0	0.43608017817371936	0.0023380843615197614	NFYA;ZNF618;FLAD1;MYC;OPTN;ICAM1;RUNX1
up Rapamycin vs Ctrl Exp2 MEFs (Mouse) [21659605]	1/844	0.9968270089910471	0.9968270089910471	0	0	0.17096229195873325	5.4332425330828E-4	AIM1L
