Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
FAM131B	2/28	1.8850777419928716E-5	9.802404258362932E-4	0	0	512.025641025641	5570.304625671955	TOP2A;CDC6
CCND1	1/10	0.0024977078641967437	0.012950554059801056	0	0	555.1666666666666	3326.7706415121643	CDK1
CEP72	1/10	0.0024977078641967437	0.012950554059801056	0	0	555.1666666666666	3326.7706415121643	CHAF1B
CCNB2	1/11	0.002747205358336921	0.012950554059801056	0	0	499.625	2946.3741195064317	CDK1
SUGT1	1/12	0.002996653029893649	0.012950554059801056	0	0	454.1818181818182	2638.914119276588	AURKB
CDKN1B	1/13	0.003246050875089783	0.012950554059801056	0	0	416.3125	2385.6022367218384	CDK1
CCND3	1/13	0.003246050875089783	0.012950554059801056	0	0	416.3125	2385.6022367218384	CDK1
CDKN1A	1/13	0.003246050875089783	0.012950554059801056	0	0	416.3125	2385.6022367218384	CDK1
CDK17	1/14	0.0034953988931204698	0.012950554059801056	0	0	384.2692307692308	2173.5450385769154	CDK1
CCNB1	1/16	0.003993945448655638	0.012950554059801056	0	0	333.0	1839.1509089009865	CDK1
ICK	1/16	0.003993945448655638	0.012950554059801056	0	0	333.0	1839.1509089009865	CDK1
CDC20	1/17	0.004243143988996933	0.012950554059801056	0	0	312.171875	1705.2235013634931	CDK1
HSD3B2	1/18	0.0044922927083929694	0.012950554059801056	0	0	293.79411764705884	1588.072397289777	TOP2A
CKS2	1/19	0.00474139160939957	0.012950554059801056	0	0	277.4583333333333	1484.7973498875915	CDK1
INTU	1/19	0.00474139160939957	0.012950554059801056	0	0	277.4583333333333	1484.7973498875915	TOP2A
TNFRSF8	1/20	0.00499044069595166	0.012950554059801056	0	0	262.8421052631579	1393.123889480945	CDC6
CKS1B	1/21	0.005239439972471158	0.012950554059801056	0	0	249.6875	1311.2440590040192	CDK1
HSP90AB1	1/23	0.005737289113328647	0.012950554059801056	0	0	226.9659090909091	1171.3185051583378	AURKB
CDH19	1/23	0.005737289113328647	0.012950554059801056	0	0	226.9659090909091	1171.3185051583378	TOP2A
TGFBR2	1/24	0.0059861389875960165	0.012950554059801056	0	0	217.08695652173913	1111.1180475941821	CDC6
CDK3	1/24	0.0059861389875960165	0.012950554059801056	0	0	217.08695652173913	1111.1180475941821	CDK1
RBM4B	1/25	0.0062349390704731535	0.012950554059801056	0	0	208.03125	1056.2966607689368	TOP2A
HIST1H4A	1/26	0.006483689369798885	0.012950554059801056	0	0	199.7	1006.1815770136444	CHAF1B
HIST1H3A	1/26	0.006483689369798885	0.012950554059801056	0	0	199.7	1006.1815770136444	CHAF1B
ASB3	1/27	0.006732389888591648	0.012950554059801056	0	0	192.0096153846154	960.2065018708713	TOP2A
HSP90AA1	1/28	0.006981040634233312	0.012950554059801056	0	0	184.88888888888889	917.8914803082985	AURKB
ASF1B	1/29	0.007229641611706164	0.012950554059801056	0	0	178.27678571428572	878.8271482248972	CHAF1B
HSP90AA4P	1/29	0.007229641611706164	0.012950554059801056	0	0	178.27678571428572	878.8271482248972	AURKB
FZR1	1/30	0.007478192828541258	0.012950554059801056	0	0	172.1206896551724	842.6622961465415	CDK1
IL20RA	1/30	0.007478192828541258	0.012950554059801056	0	0	172.1206896551724	842.6622961465415	CDC6
PROZ	1/31	0.007726694289035996	0.012950554059801056	0	0	166.375	809.0939625056958	CDC6
MAGEA10	1/33	0.008223547969126478	0.012950554059801056	0	0	155.9609375	748.7300222782447	CDC6
TNFRSF10A	1/35	0.008720202703732128	0.012950554059801056	0	0	146.77205882352942	696.0096581675563	CDC6
CDK2	1/35	0.008720202703732128	0.012950554059801056	0	0	146.77205882352942	696.0096581675563	CDK1
CCNA2	1/35	0.008720202703732128	0.012950554059801056	0	0	146.77205882352942	696.0096581675563	CDK1
HSP90AA5P	1/39	0.009712915544850792	0.012950554059801056	0	0	131.29605263157896	608.465136485093	AURKB
GMNN	1/39	0.009712915544850792	0.012950554059801056	0	0	131.29605263157896	608.465136485093	CDK1
THBS3	1/39	0.009712915544850792	0.012950554059801056	0	0	131.29605263157896	608.465136485093	TOP2A
ISLR	1/39	0.009712915544850792	0.012950554059801056	0	0	131.29605263157896	608.465136485093	CDC6
LAMP2	1/41	0.010208973756811941	0.013262445692594686	0	0	124.71875	571.7716333774792	CDC6
TSPAN3	1/42	0.01045692833454581	0.013262445692594686	0	0	121.67073170731707	554.8782187239776	CDC6
CCDC102B	1/44	0.010952688469357683	0.01356047143825237	0	0	116.0	523.6437583425852	CDK1
PCDHB11	1/48	0.011943612841183377	0.014035889714414612	0	0	106.1063829787234	469.7922320558719	CDC6
BPNT1	1/49	0.012191219830698688	0.014035889714414612	0	0	103.890625	457.8500644039375	CDC6
PON2	1/50	0.012438777192772534	0.014035889714414612	0	0	101.76530612244898	446.4379351400606	CDC6
IKZF5	1/50	0.012438777192772534	0.014035889714414612	0	0	101.76530612244898	446.4379351400606	CDK1
PCDHGA5	1/51	0.012686284934182437	0.014035889714414612	0	0	99.725	435.52239025630115	CDC6
TNFRSF1A	1/55	0.013675819832555556	0.014775513019384227	0	0	92.31944444444444	396.2466860772184	CDC6
SKP2	1/56	0.013923079575958213	0.014775513019384227	0	0	90.63636363636364	387.3986174905012	CDK1
LAMP3	1/63	0.01565251000400841	0.016211125741626833	0	0	80.375	334.1288407937727	CDC6
C1orf85	1/64	0.015899373323518626	0.016211125741626833	0	0	79.0952380952381	327.57099739379095	CDC6
MANSC1	1/88	0.02180925357404456	0.02180925357404456	0	0	57.206896551724135	218.84045903047985	CDC6
