Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CCKR signaling map ST Homo sapiens P06959	4/165	0.005613235913695306	0.15717060558346857	0	0	5.9848507801848205	31.017254714684512	YES1;PLAU;MYC;PTK2B
Asparagine and aspartate biosynthesis Homo sapiens P02730	1/5	0.0213178505521487	0.22089718368699798	0	0	58.55882352941177	225.34667975778618	GOT2
Pyruvate metabolism Homo sapiens P02772	1/8	0.03389235304552857	0.22089718368699798	0	0	33.457142857142856	113.23790361856584	ME1
Vitamin D metabolism and pathway Homo sapiens P04396	1/8	0.03389235304552857	0.22089718368699798	0	0	33.457142857142856	113.23790361856584	CYP27B1
T cell activation Homo sapiens P00053	2/73	0.0394459256583925	0.22089718368699798	0	0	6.654258886653253	21.51205126222182	HLA-DMB;NFATC3
Inflammation mediated by chemokine and cytokine signaling pathway Homo sapiens P00031	3/188	0.04744313115041245	0.2214012787019248	0	0	3.8545750569846957	11.749606364276799	GNA14;NFATC3;PTK2B
Plasminogen activating cascade Homo sapiens P00050	1/15	0.06261526327259834	0.25046105309039335	0	0	16.722689075630253	46.33432734971711	PLAU
Oxidative stress response Homo sapiens P00046	1/24	0.09830757280729437	0.2519987155406082	0	0	10.174424552429668	23.601146819428006	MYC
Hypoxia response via HIF activation Homo sapiens P00030	1/24	0.09830757280729437	0.2519987155406082	0	0	10.174424552429668	23.601146819428006	EGLN3
Histamine H1 receptor mediated signaling pathway Homo sapiens P04385	1/26	0.10605491252536185	0.2519987155406082	0	0	9.359529411764706	21.000895961244385	GNA14
Wnt signaling pathway Homo sapiens P00057	3/278	0.11790866170482317	0.2519987155406082	0	0	2.581248630887185	5.518309498914969	GNA14;MYC;NFATC3
Cortocotropin releasing factor receptor signaling pathway Homo sapiens P04380	1/30	0.12135275220631468	0.2519987155406082	0	0	8.066937119675456	17.0136033150249	GNA14
Axon guidance mediated by netrin Homo sapiens P00009	1/30	0.12135275220631468	0.2519987155406082	0	0	8.066937119675456	17.0136033150249	NFATC3
Blood coagulation Homo sapiens P00011	1/38	0.1511763756964482	0.2519987155406082	0	0	6.320190779014308	11.94078746066896	PLAU
Oxytocin receptor mediated signaling pathway Homo sapiens P04391	1/39	0.1548332599823739	0.2519987155406082	0	0	6.1535603715170275	11.47889141140809	GNA14
Thyrotropin-releasing hormone receptor signaling pathway Homo sapiens P04394	1/41	0.1621003778502616	0.2519987155406082	0	0	5.845294117647059	10.635743648833243	GNA14
Muscarinic acetylcholine receptor 1 and 3 signaling pathway Homo sapiens P00042	1/42	0.16571074221421955	0.2519987155406082	0	0	5.702439024390244	10.250199880384558	GNA14
PI3 kinase pathway Homo sapiens P00048	1/42	0.16571074221421955	0.2519987155406082	0	0	5.702439024390244	10.250199880384558	GNA14
p53 pathway feedback loops 2 Homo sapiens P04398	1/45	0.17644983614692364	0.2519987155406082	0	0	5.31283422459893	9.216272653459013	MYC
5HT2 type receptor mediated signaling pathway Homo sapiens P04374	1/46	0.17999908252900587	0.2519987155406082	0	0	5.1945098039215685	8.907563723274029	GNA14
B cell activation Homo sapiens P00010	1/57	0.21805680846438996	0.29074241128585326	0	0	4.171848739495799	6.353724215387732	NFATC3
Endothelin signaling pathway Homo sapiens P00019	1/75	0.2766017531435907	0.35203859491002454	0	0	3.1542130365659777	4.053720538658391	GNA14
Parkinson disease Homo sapiens P00049	1/81	0.2951369645576914	0.3592971742441461	0	0	2.916764705882353	3.559373891413559	YES1
Interleukin signaling pathway Homo sapiens P00036	1/86	0.3102237984570717	0.3619277648665837	0	0	2.744498269896194	3.212329044289917	MYC
Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway Homo sapiens P00027	1/106	0.36744479460287716	0.41153816995522247	0	0	2.2194957983193278	2.22211966490254	GNA14
PDGF signaling pathway Homo sapiens P00047	1/112	0.3836773699000366	0.4131910137385009	0	0	2.098887122416534	2.0106357656935216	MYC
Cadherin signaling pathway Homo sapiens P00012	1/150	0.47733501315461413	0.49077700155492565	0	0	1.5606000789577577	1.154121033905946	YES1
Integrin signalling pathway Homo sapiens P00034	1/156	0.49077700155492565	0.49077700155492565	0	0	1.4997343453510437	1.0674590557167951	PTK2B
