Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Proteoglycan biosynthesis WP4784	2/18	0.0026737657475791204	0.28905162433382936	0	0	29.610119047619047	175.4182632174737	SLC26A2;PAPSS2
IL-7 signaling pathway WP205	2/25	0.005141394197766799	0.28905162433382936	0	0	20.591097308488614	108.52395740557681	MYC;PTK2B
Vitamin D Receptor Pathway WP2877	4/182	0.007892856171901615	0.28905162433382936	0	0	5.4086050972869275	26.18736907358684	CYP27B1;IGFBP5;MYC;TIMP2
Wnt signaling WP428	3/115	0.013412754331218153	0.28905162433382936	0	0	6.390490533562823	27.552914404798784	PLAU;MYC;NFATC3
IL-2 signaling pathway WP49	2/42	0.014075545888969407	0.28905162433382936	0	0	11.829761904761904	50.434017006992256	MYC;PTK2B
Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway WP2203	2/47	0.01742932295606297	0.28905162433382936	0	0	10.512698412698413	42.572236778053906	YES1;MYC
Netrin-UNC5B signaling pathway WP4747	2/52	0.021086326221680364	0.28905162433382936	0	0	9.459047619047618	36.503699119744766	PTK2B;CTGF
MAPK Signaling Pathway WP382	4/246	0.021637683807787734	0.28905162433382936	0	0	3.9653295706510785	15.200372643742655	DUSP2;MYC;NFATC3;DUSP6
let-7 inhibition of ES cell reprogramming WP3299	1/6	0.025527220063161046	0.28905162433382936	0	0	46.84470588235294	171.82684693856828	MYC
Metastatic brain tumor WP2249	1/6	0.025527220063161046	0.28905162433382936	0	0	46.84470588235294	171.82684693856828	MYC
Hepatitis B infection WP4666	3/152	0.027850012759727854	0.28905162433382936	0	0	4.794614700412388	17.169140564373766	MYC;NFATC3;PTK2B
Lung fibrosis WP3624	2/63	0.030130074139429686	0.28905162433382936	0	0	7.749024199843872	27.138876377223244	PLAU;CTGF
TCA cycle in senescence WP5050	1/10	0.0421865092184754	0.28905162433382936	0	0	26.019607843137255	82.36909635390154	ME1
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	1/10	0.0421865092184754	0.28905162433382936	0	0	26.019607843137255	82.36909635390154	MYC
Vitamin D Metabolism WP1531	1/10	0.0421865092184754	0.28905162433382936	0	0	26.019607843137255	82.36909635390154	CYP27B1
Alanine and aspartate metabolism WP106	1/12	0.05041028257884421	0.28905162433382936	0	0	21.28663101604278	63.595089599609956	GOT2
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	2/86	0.05294524480218262	0.28905162433382936	0	0	5.620748299319728	16.51655210750391	PLAU;MYC
Mammary gland development pathway - Puberty (Stage 2 of 4) WP2814	1/13	0.05449596012786739	0.28905162433382936	0	0	19.511764705882353	56.77199069596926	MYC
Osteopontin Signaling WP1434	1/13	0.05449596012786739	0.28905162433382936	0	0	19.511764705882353	56.77199069596926	PLAU
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	2/94	0.061951912727547895	0.28905162433382936	0	0	5.12991718426501	14.268335220264353	PLAU;MYC
Mammary gland development pathway - Embryonic development (Stage 1 of 4) WP2813	1/15	0.06261526327259834	0.28905162433382936	0	0	16.722689075630253	46.33432734971711	MYC
miRNAs involved in DNA damage response WP1545	1/15	0.06261526327259834	0.28905162433382936	0	0	16.722689075630253	46.33432734971711	MYC
GPCRs, Class C Metabotropic glutamate, pheromone WP501	1/15	0.06261526327259834	0.28905162433382936	0	0	16.722689075630253	46.33432734971711	GPRC5C
B Cell Receptor Signaling Pathway WP23	2/97	0.06545517817555309	0.28905162433382936	0	0	4.967167919799499	13.542435321821051	MYC;NFATC3
MAPK pathway in congenital thyroid cancer WP4928	1/16	0.06664903451940749	0.28905162433382936	0	0	15.607058823529412	42.26882712102443	MYC
Sulfation Biotransformation Reaction WP692	1/17	0.0706656488135395	0.28905162433382936	0	0	14.630882352941176	38.768849097220134	PAPSS2
Wnt signaling pathway and pluripotency WP399	2/102	0.07143746073477412	0.28905162433382936	0	0	4.717619047619047	12.44948005343785	PLAU;MYC
Senescence and Autophagy in Cancer WP615	2/105	0.07510936595849518	0.28905162433382936	0	0	4.579519186315303	11.855505132619507	IGFBP5;PLAU
TP53 network WP1742	1/19	0.07864769465120389	0.28905162433382936	0	0	13.003921568627451	33.06607217254294	MYC
DNA damage response (only ATM dependent) WP710	2/110	0.08135992846846138	0.28905162433382936	0	0	4.366402116402116	10.95474578526287	PLAU;MYC
Imatinib and Chronic Myeloid Leukemia WP3640	1/20	0.08261326946777713	0.28905162433382936	0	0	12.318885448916408	30.718187529247054	MYC
Gastrin signaling pathway WP4659	2/114	0.08647250888583898	0.28905162433382936	0	0	4.209608843537415	10.30482243818632	YES1;MYC
FGF23 signaling in hypophosphatemic rickets and related disorders WP4790	1/22	0.0904938789441273	0.28905162433382936	0	0	11.14453781512605	26.774451939878727	CYP27B1
PI3K/AKT/mTOR - VitD3 signaling WP4141	1/22	0.0904938789441273	0.28905162433382936	0	0	11.14453781512605	26.774451939878727	MYC
PKC-gamma calcium signaling pathway in ataxia WP4760	1/22	0.0904938789441273	0.28905162433382936	0	0	11.14453781512605	26.774451939878727	GNA14
Regulation of apoptosis by parathyroid hormone-related protein WP3872	1/22	0.0904938789441273	0.28905162433382936	0	0	11.14453781512605	26.774451939878727	MYC
Hippo-Merlin Signaling Dysregulation WP4541	2/120	0.09431711913113164	0.28905162433382936	0	0	3.994350282485876	9.431030761103186	MYC;CTGF
Blood Clotting Cascade WP272	1/23	0.0944090551290999	0.28905162433382936	0	0	10.637433155080213	25.105600520866265	PLAU
Cancer immunotherapy by PD-1 blockade WP4585	1/23	0.0944090551290999	0.28905162433382936	0	0	10.637433155080213	25.105600520866265	NFATC3
NRF2-ARE regulation WP4357	1/23	0.0944090551290999	0.28905162433382936	0	0	10.637433155080213	25.105600520866265	YES1
IL1 and megakaryocytes in obesity WP2865	1/24	0.09830757280729437	0.28905162433382936	0	0	10.174424552429668	23.601146819428006	TIMP2
Sphingolipid Metabolism (general overview) WP4725	1/24	0.09830757280729437	0.28905162433382936	0	0	10.174424552429668	23.601146819428006	SPTLC2
Angiogenesis WP1539	1/24	0.09830757280729437	0.28905162433382936	0	0	10.174424552429668	23.601146819428006	TIMP2
Triacylglyceride synthesis WP325	1/24	0.09830757280729437	0.28905162433382936	0	0	10.174424552429668	23.601146819428006	AGPS
Urea cycle and associated pathways WP4595	1/24	0.09830757280729437	0.28905162433382936	0	0	10.174424552429668	23.601146819428006	GOT2
NAD Metabolism in Oncogene-Induced Senescence and Mitochondrial Dysfunction-Associated Senescence WP5046	1/24	0.09830757280729437	0.28905162433382936	0	0	10.174424552429668	23.601146819428006	GOT2
Sphingolipid Metabolism (integrated pathway) WP4726	1/25	0.10218950202672386	0.28905162433382936	0	0	9.75	22.23903168224061	SPTLC2
Mammalian disorder of sexual development WP4842	1/25	0.10218950202672386	0.28905162433382936	0	0	9.75	22.23903168224061	PBX1
Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	1/25	0.10218950202672386	0.28905162433382936	0	0	9.75	22.23903168224061	CTGF
Wnt/beta-catenin signaling pathway in leukemia WP3658	1/26	0.10605491252536185	0.28905162433382936	0	0	9.359529411764706	21.000895961244385	MYC
PPAR-alpha pathway WP2878	1/26	0.10605491252536185	0.28905162433382936	0	0	9.359529411764706	21.000895961244385	MYC
VEGFA-VEGFR2 Signaling Pathway WP3888	4/432	0.11562475556663439	0.2916686133256856	0	0	2.2208798723501255	4.791337778898583	PLAU;PTK2B;CRIP2;CTGF
Sphingolipid pathway WP1422	1/30	0.12135275220631468	0.2916686133256856	0	0	8.066937119675456	17.0136033150249	SPTLC2
Matrix Metalloproteinases WP129	1/30	0.12135275220631468	0.2916686133256856	0	0	8.066937119675456	17.0136033150249	TIMP2
Glycerophospholipid Biosynthetic Pathway WP2533	1/30	0.12135275220631468	0.2916686133256856	0	0	8.066937119675456	17.0136033150249	AGPS
Endoderm differentiation WP2853	2/141	0.12322947256287548	0.2916686133256856	0	0	3.3872901678657072	7.091993240987144	DUSP2;PBX1
Gastric Cancer Network 2 WP2363	1/31	0.12513660526532908	0.2916686133256856	0	0	7.79764705882353	16.206234277302418	MYC
Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	1/32	0.12890435205333023	0.2916686133256856	0	0	7.54573055028463	15.458822023817966	NFATC3
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	1/32	0.12890435205333023	0.2916686133256856	0	0	7.54573055028463	15.458822023817966	MYC
Hair Follicle Development: Organogenesis - Part 2 of 3 WP2839	1/32	0.12890435205333023	0.2916686133256856	0	0	7.54573055028463	15.458822023817966	MYC
Disruption of postsynaptic signaling by CNV WP4875	1/33	0.13265606034333927	0.2916686133256856	0	0	7.309558823529412	14.765276023510664	NRXN3
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	1/33	0.13265606034333927	0.2916686133256856	0	0	7.309558823529412	14.765276023510664	CYP27B1
Signaling of Hepatocyte Growth Factor Receptor WP313	1/34	0.1363917975983422	0.2916686133256856	0	0	7.0877005347593585	14.12028477327799	PTK2B
Type 2 papillary renal cell carcinoma WP4241	1/34	0.1363917975983422	0.2916686133256856	0	0	7.0877005347593585	14.12028477327799	EGLN3
p38 MAPK Signaling Pathway WP400	1/34	0.1363917975983422	0.2916686133256856	0	0	7.0877005347593585	14.12028477327799	MYC
FBXL10 enhancement of MAP/ERK signaling in diffuse large B-cell lymphoma WP4553	1/35	0.14011163097102505	0.295083586438977	0	0	6.8788927335640135	13.519196644704605	DUSP6
Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling WP3850	1/37	0.1475038535361489	0.3060154573361895	0	0	6.496078431372549	12.432850862154837	IGFBP5
Epithelial to mesenchymal transition in colorectal cancer WP4239	2/160	0.15096741857954013	0.3085951644493541	0	0	2.9770946353224836	5.628766737073269	CLDN8;CLDN23
Nuclear Receptors Meta-Pathway WP2882	3/319	0.15815487490978505	0.3102530357227127	0	0	2.2416501448833306	4.134007496470856	SLC26A2;MYC;ME1
IL-5 signaling pathway WP127	1/40	0.15847457220368777	0.3102530357227127	0	0	5.995475113122172	11.044631186923048	MYC
Bladder cancer WP2828	1/40	0.15847457220368777	0.3102530357227127	0	0	5.995475113122172	11.044631186923048	MYC
Vitamin D-sensitive calcium signaling in depression WP4698	1/41	0.1621003778502616	0.3112674752402232	0	0	5.845294117647059	10.635743648833243	CYP27B1
Splicing factor NOVA regulated synaptic proteins WP4148	1/42	0.16571074221421955	0.3112674752402232	0	0	5.702439024390244	10.250199880384558	KCNMA1
Metabolic reprogramming in colon cancer WP4290	1/42	0.16571074221421955	0.3112674752402232	0	0	5.702439024390244	10.250199880384558	GOT2
Integrated Cancer Pathway WP1971	1/44	0.17288540678205494	0.31209183821695635	0	0	5.436662106703146	9.54202860693275	MYC
Interleukin-11 Signaling Pathway WP2332	1/44	0.17288540678205494	0.31209183821695635	0	0	5.436662106703146	9.54202860693275	YES1
Heart Development WP1591	1/44	0.17288540678205494	0.31209183821695635	0	0	5.436662106703146	9.54202860693275	NFATC3
Glycolysis and Gluconeogenesis WP534	1/45	0.17644983614692364	0.3127484058941477	0	0	5.31283422459893	9.216272653459013	GOT2
Aryl Hydrocarbon Receptor Netpath WP2586	1/46	0.17999908252900587	0.3127484058941477	0	0	5.1945098039215685	8.907563723274029	MYC
Envelope proteins and their potential roles in EDMD physiopathology WP4535	1/46	0.17999908252900587	0.3127484058941477	0	0	5.1945098039215685	8.907563723274029	CTGF
Structural Pathway of Interleukin 1 (IL-1) WP2637	1/49	0.19055636178365606	0.32301627180400233	0	0	4.8691176470588236	8.072058613293224	MYC
Hepatitis C and Hepatocellular Carcinoma WP3646	1/49	0.19055636178365606	0.32301627180400233	0	0	4.8691176470588236	8.072058613293224	MYC
Wnt Signaling Pathway WP363	1/52	0.20097927946738411	0.33657975718031796	0	0	4.582006920415225	7.3520750737676215	MYC
Apoptosis-related network due to altered Notch3 in ovarian cancer WP2864	1/53	0.2044240199319846	0.33827308060173644	0	0	4.493665158371041	7.133958175164451	PTK2B
RANKL/RANK signaling pathway WP2018	1/55	0.2112695256357926	0.34548781251029614	0	0	4.326797385620915	6.726528295665297	PAPSS2
Complement and Coagulation Cascades WP558	1/58	0.22142876941668724	0.34945679093129384	0	0	4.098452012383901	6.179048898114302	PLAU
