Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Molluscum contagiosum virus subtype 1 MC017L (gene: MC017L)	1/260	0.0384968891021043	0.12724220843983983	0	0	38.1042471042471	124.11230941104438	AURKB
Cowpox virus CPXV196 protein (gene: CPXV196 CDS)	1/356	0.05245745765591424	0.12724220843983983	0	0	27.664788732394367	81.54895756877927	AURKB
Horsepox virus HSPV050 (Ser/Thr kinase; Provisional)	1/414	0.060826124496347556	0.12724220843983983	0	0	23.709443099273606	66.3801790870557	AURKB
Vaccinia virus Ankara Serine/threonine-protein kinase 2	1/414	0.060826124496347556	0.12724220843983983	0	0	23.709443099273606	66.3801790870557	AURKB
Human alphaherpesvirus 2 tegument serine/threonine protein kinase (gene: UL13)	1/417	0.06125764114943566	0.12724220843983983	0	0	23.53485576923077	65.72500761660923	AURKB
Human alphaherpesvirus 1 tegument serine/threonine protein kinase (gene: UL13)	1/424	0.06226399928230898	0.12724220843983983	0	0	23.1371158392435	64.23723782008254	AURKB
Vaccinia virus Ser/Thr kinase (gene: F10L)	1/439	0.06441805863854082	0.12724220843983983	0	0	22.327625570776256	61.23041565070834	AURKB
Human betaherpesvirus 6B Phosphotransferase (gene: U69)	1/489	0.07157442908300915	0.12724220843983983	0	0	19.98872950819672	52.71062760727421	AURKB
Human betaherpesvirus 6A tegument serine/threonine protein kinase (gene: U69)	1/538	0.07855217603279437	0.12724220843983983	0	0	18.119180633147113	46.09505442119551	AURKB
Human betaherpesvirus 6 U69, ganciclovir kinase, phosphotransferase (gene: U69)	1/538	0.07855217603279437	0.12724220843983983	0	0	18.119180633147113	46.09505442119551	AURKB
Human alphaherpesvirus 2 serine/threonine protein kinase US3 (gene: US3)	1/767	0.11069923730136302	0.12724220843983983	0	0	12.552872062663186	27.62809726264245	AURKB
Cercopithecine alphaherpesvirus 2 serine/threonine protein kinase US3 (gene: US3)	1/816	0.11747930438605585	0.12724220843983983	0	0	11.768098159509202	25.2013009356997	AURKB
Macacine alphaherpesvirus 1 serine/threonine protein kinase US3 (gene: US3)	1/833	0.11982349570756191	0.12724220843983983	0	0	11.517427884615385	24.43693547434719	AURKB
Papiine alphaherpesvirus 2 serine/threonine protein kinase US3 (gene: US3)	1/855	0.12285098806386192	0.12724220843983983	0	0	11.207845433255269	23.5004213087871	AURKB
Human alphaherpesvirus 3 serine/threonine protein kinase US3 (gene: ORF66)	1/868	0.12463669340966008	0.12724220843983983	0	0	11.032295271049597	22.973124619290594	AURKB
Human alphaherpesvirus 1 serine/threonine protein kinase US3 (gene: US3)	1/872	0.12518565322412092	0.12724220843983983	0	0	10.979334098737084	22.814588732358462	AURKB
Human herpesvirus 3 strain Dumas serine-threonine protein kinase	1/887	0.12724220843983983	0.12724220843983983	0	0	10.784988713318285	22.2350106300543	AURKB
