Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PRKG1	1/121	0.01804116797765358	0.052370054666938295	0	0	82.82083333333334	332.53384697347076	AURKB
HIST1H3A	1/122	0.01818935771105458	0.052370054666938295	0	0	82.13223140495867	329.097165436044	AURKB
COPS5	1/132	0.019670435292830718	0.052370054666938295	0	0	75.82442748091603	297.8867663342661	S100A7
PIN1	1/145	0.021593608775632392	0.052370054666938295	0	0	68.93402777777777	264.38666788487086	AURKB
PPP1CA	1/184	0.027348037017313847	0.052370054666938295	0	0	54.13661202185792	194.84365013551567	AURKB
VIM	1/199	0.029555257303252386	0.052370054666938295	0	0	49.99747474747475	176.0657892808416	AURKB
RB1	1/209	0.031024881017024206	0.052370054666938295	0	0	47.56971153846154	165.2079804786652	AURKB
TGFBR1	1/216	0.03205273440608554	0.052370054666938295	0	0	46.0046511627907	158.27314972299234	AURKB
MAP3K3	1/227	0.03366646371446033	0.052370054666938295	0	0	43.741150442477874	148.33731112188931	S100A7
ESR2	1/361	0.053180844601112574	0.0744531824415576	0	0	27.273611111111112	80.02232990571518	SPRR1B
EGFR	1/467	0.06843013898604366	0.08566727035354751	0	0	20.956008583690988	56.20279795831999	S100A7
TP53	1/502	0.07342908887446929	0.08566727035354751	0	0	19.457085828343313	50.81091718090709	AURKB
ESR1	1/591	0.08606008033161906	0.09268008651097437	0	0	16.446610169491525	40.33875894842483	S100A7
CDK1	1/659	0.09563298742441485	0.09563298742441485	0	0	14.695288753799392	34.493332273452296	AURKB
