Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
U251 Secretory S3 30609389	7/280	4.571927371228644E-5	0.0026974371490249	0	0	8.263556116015133	82.57763862893125	SMPD1;SERPINE1;ACSL4;TFPI;CLU;DKK1;LTBP1
MCF7 Secretory Unclassified 30609389	16/1808	2.923521471594618E-4	0.008624388341204124	0	0	3.114697802197802	25.346013768854938	LYN;PHTF2;ABCC4;TGFB1;ITGB5;TMEM40;ACSL4;TFPI;STX11;ICAM1;CDH3;CDH1;SMPD1;ADAM9;ITGA5;PAG1
H322 Unclassified Unclassified 30609389	8/635	0.0013646899559253383	0.026838902466531655	0	0	4.105263157894737	27.081715007556955	ABCC4;TGFB1I1;SERPINE1;PECAM1;EMILIN1;TGFBI;NID1;CLU
HCC827 Secretory S4 30609389	4/189	0.003927825076048075	0.05793541987170911	0	0	6.6712837837837835	36.95670678288401	ABCC4;CDH3;CDH1;ITGA5
A431 Secretory S3 30609389	4/228	0.007579828178865955	0.08944197251061828	0	0	5.498883928571429	26.8470071538519	SERPINE1;NEXN;ACSL4;CLU
U251 Cytosol Unclassified 30609389	16/2632	0.013679824329181538	0.11560224995196998	0	0	2.036697247706422	8.741164882968354	SMAD2;MBNL1;SERPINB1;ZNF185;TGFB1I1;FHL1;TPM1;ILK;LYST;SOCS2;LDHB;CA2;COTL1;TNS3;MYL9;LIMS1
HCC827 Secretory Unclassified 30609389	10/1326	0.0137155211807422	0.11560224995196998	0	0	2.4389476994025783	10.461200700759273	FADS2;FUT8;LCN2;TMEM40;SLC2A3;TGFBI;TFPI;STX11;PAG1;ICAM1
H322 Secretory S2 30609389	5/451	0.018608212301645416	0.13723556572463494	0	0	3.4675065840985124	13.81507424253137	FADS2;ITGB5;TMEM40;ADAM9;SLC2A3
U251 Secretory Unclassified 30609389	9/1231	0.023026148487224344	0.14197062218599601	0	0	2.335571028322561	8.807729869284135	LYN;FADS2;TMEM158;TMEM40;NEXN;TSPAN2;ITGA5;NID1;GNG11
U251 Secretory S2 30609389	3/182	0.024122372294840735	0.14197062218599601	0	0	5.093167168027503	18.970089674092613	PHTF2;ITGB5;ADAM9
