Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
icosapentaenoate biosynthesis II (metazoa) Homo sapiens PWY-7049	2/13	8.672004982370924E-4	0.005047573607036129	0	0	54.878787878787875	386.90864481269017	FADS2;ACSL4
&gamma;-linolenate biosynthesis Homo sapiens PWY-6000	2/14	0.0010095147214072258	0.005047573607036129	0	0	50.303030303030305	347.00466642918985	FADS2;ACSL4
retinoate biosynthesis I Homo sapiens PWY-6872	1/8	0.026882984076400464	0.04480497346066744	0	0	42.48400852878465	153.63329523076956	ALDH1A1
fatty acid activation Homo sapiens PWY-5143	1/8	0.026882984076400464	0.04480497346066744	0	0	42.48400852878465	153.63329523076956	ACSL4
sphingomyelin metabolism/ceramide salvage Homo sapiens PWY3DJ-11281	1/8	0.026882984076400464	0.04480497346066744	0	0	42.48400852878465	153.63329523076956	SMPD1
chondroitin sulfate biosynthesis (late stages) Homo sapiens PWY-6567	1/8	0.026882984076400464	0.04480497346066744	0	0	42.48400852878465	153.63329523076956	CHST2
stearate biosynthesis Homo sapiens PWY-5972	1/12	0.040056217631282115	0.056275905553084066	0	0	27.029850746268657	86.96777093294467	ACSL4
fatty acid &beta;-oxidation (peroxisome) Homo sapiens PWY66-391	1/15	0.049820691179205345	0.056275905553084066	0	0	21.23454157782516	63.6892892034775	ACSL4
fatty acid &beta;-oxidation Homo sapiens FAO-PWY	1/16	0.053053717875186444	0.056275905553084066	0	0	19.817910447761193	58.19430975162623	ACSL4
chondroitin sulfate biosynthesis Homo sapiens PWY-6569	1/17	0.056275905553084066	0.056275905553084066	0	0	18.578358208955223	53.4590176825742	CHST2
