Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Vaccinia virus Ankara soluble and cell surface interferon-alpha/beta receptor	3/88	0.00459030459411376	0.3544537321907059	0	0	9.591780821917808	51.64031492460266	FLNA;ESAM;FGFR4
Monkeypox virus IFN-alpha/beta-receptor-like secreted glycoprotein	3/92	0.005196512221021259	0.3544537321907059	0	0	9.158842542712021	48.173383306910964	FLNA;ESAM;FGFR4
Monkeypox virus Zaire-96-I-16 B16R (gene: B16R)	3/92	0.005196512221021259	0.3544537321907059	0	0	9.158842542712021	48.173383306910964	FLNA;ESAM;FGFR4
Vaccinia virus IFN-alpha/beta-receptor-like secreted glycoprotein (gene: B19R)	3/95	0.005681341471413684	0.3544537321907059	0	0	8.858844550327577	45.80525725937477	FLNA;ESAM;FGFR4
Horsepox virus HSPV195 (immunoglobulin like protein)	3/97	0.006019145284140429	0.3544537321907059	0	0	8.669484115418246	44.32542515921813	FLNA;ESAM;FGFR4
Variola virus hypothetical protein (gene: B20R)	3/97	0.006019145284140429	0.3544537321907059	0	0	8.669484115418246	44.32542515921813	FLNA;ESAM;FGFR4
Ectromelia virus ERPV IFN alpha/beta receptor	3/100	0.006547998483950072	0.3544537321907059	0	0	8.400084733794662	42.240631240424875	FLNA;ESAM;FGFR4
Cowpox virus CPXV212 protein (gene: CPXV212 CDS)	3/108	0.008090580952872899	0.3544537321907059	0	0	7.756947162426615	37.36563909093556	FLNA;ESAM;FGFR4
Human adenovirus 63 CR1 beta protein (gene: E3)	3/131	0.01363853426758903	0.3544537321907059	0	0	6.355736301369863	27.296972765004416	FLNA;ESAM;FGFR4
Human adenovirus 58 CR1-beta (gene: E3)	3/168	0.026183822056821265	0.3544537321907059	0	0	4.9212951432129515	17.92637631159067	FLNA;ESAM;FGFR4
Human gammaherpesvirus 4 uracil-DNA glycosylase (gene: BKRF3)	1/7	0.026302399386950583	0.3544537321907059	0	0	44.26222222222222	161.0301743357976	GLYATL2
Human adenovirus D8 45.5kDa protein (gene: E3)	3/172	0.02781206717418422	0.3544537321907059	0	0	4.8038421009970005	17.208732852827225	FLNA;ESAM;FGFR4
Horsepox virus HSPV192 (IL-beta-binding protein; Provisional)	3/177	0.02992188943678525	0.3544537321907059	0	0	4.664619744922059	16.368920245708466	FLNA;ESAM;FGFR4
Human herpesvirus 4 type 2 uracil DNA glycosylase	1/8	0.030003733059445183	0.3544537321907059	0	0	37.93714285714286	133.0240674608429	GLYATL2
Human adenovirus 64 E3 48.9 kDa protein	3/178	0.030353768493768477	0.3544537321907059	0	0	4.637729941291585	16.208099070545522	FLNA;ESAM;FGFR4
Human mastadenovirus D membrane glycoprotein E3 CR1-beta (gene: E3)	3/179	0.030788946694637238	0.3544537321907059	0	0	4.611145703611457	16.04955155475152	FLNA;ESAM;FGFR4
Human adenovirus D10 CR1-beta protein (gene: E3)	3/179	0.030788946694637238	0.3544537321907059	0	0	4.611145703611457	16.04955155475152	FLNA;ESAM;FGFR4
Cowpox virus CPXV051 protein (gene: CPXV051 CDS)	1/9	0.0336911821161097	0.3544537321907059	0	0	33.193333333333335	112.54263179248726	RRM2
Yaba-like disease virus 20L protein (gene: 20L)	1/9	0.0336911821161097	0.3544537321907059	0	0	33.193333333333335	112.54263179248726	RRM2
Enterovirus C109 3C	1/9	0.0336911821161097	0.3544537321907059	0	0	33.193333333333335	112.54263179248726	XPO1
Vaccinia virus ribonucleotide reductase small subunit (gene: F4L)	1/10	0.0373647978046119	0.3544537321907059	0	0	29.503703703703703	96.97944863399397	RRM2
Monkeypox virus ribonucleotide reductase small subunit	1/10	0.0373647978046119	0.3544537321907059	0	0	29.503703703703703	96.97944863399397	RRM2
Monkeypox virus Zaire-96-I-16 C10L (gene: C10L)	1/10	0.0373647978046119	0.3544537321907059	0	0	29.503703703703703	96.97944863399397	RRM2
Human mastadenovirus A E3 CR1-alpha1	3/196	0.0386886304956546	0.3544537321907059	0	0	4.201362765277876	13.663711930751342	FLNA;ESAM;FGFR4
Vaccinia virus Ankara ribonucleotide reductase small subunit	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	RRM2
Human enterovirus C102 3c	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	XPO1
Coxsackievirus A11 3c	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	XPO1
Coxsackievirus A13 3c	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	XPO1
Coxsackievirus A17 3C	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	XPO1
Coxsackievirus A18 3C protein	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	XPO1
Human poliovirus 3 PROT	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	XPO1
Human gammaherpesvirus 8 ORF60 (gene: ORF60)	1/11	0.041024631208246766	0.3544537321907059	0	0	26.552	84.79600603121183	RRM2
Enterovirus C99 full_polyprotein 1..2210	2/85	0.04154145371741377	0.3544537321907059	0	0	6.460761966786063	20.552093852105997	XPO1;FLNA
Human adenovirus D37 48.9 kDa (gene: E3)	3/206	0.043773012735168454	0.3544537321907059	0	0	3.9923746541601997	12.491093488622118	FLNA;ESAM;FGFR4
Horsepox virus HSPV044 (Ferritin-like superfamily of diiron-containing four-helix-bundle proteins)	1/12	0.04467073326473782	0.3544537321907059	0	0	24.136969696969697	75.02824312324114	RRM2
Human betaherpesvirus 6B Uracyl-DNA glycosylase (gene: U81)	1/12	0.04467073326473782	0.3544537321907059	0	0	24.136969696969697	75.02824312324114	GLYATL2
Yaba monkey tumor virus 20L	1/12	0.04467073326473782	0.3544537321907059	0	0	24.136969696969697	75.02824312324114	RRM2
Ectromelia virus ERPV ribonucleotide reductase small subunit	1/12	0.04467073326473782	0.3544537321907059	0	0	24.136969696969697	75.02824312324114	RRM2
Ectromelia virus ERPV IL-1 beta receptor	2/89	0.045130191441490705	0.3544537321907059	0	0	6.162472817645232	19.092596843695926	FLNA;ESAM
Human adenovirus 71 E3 CR1-beta (gene: E3)	2/90	0.04604479477336015	0.3544537321907059	0	0	6.092137592137592	18.75245580061792	ESAM;FGFR4
Human enterovirus Ningbo3-02 full_polyprotein 1..2214	2/92	0.04789445464270348	0.3544537321907059	0	0	5.9561561561561565	18.099302580536936	XPO1;FLNA
Monkeypox virus Zaire-96-I-16 IL-beta-binding protein (gene: B14R)	2/92	0.04789445464270348	0.3544537321907059	0	0	5.9561561561561565	18.099302580536936	FLNA;FGFR4
Human enterovirus Hangzhou13-02 full_polyprotein 1..2214	2/94	0.04977096302411214	0.3544537321907059	0	0	5.826086956521739	17.480145823147954	XPO1;FLNA
Human alphaherpesvirus 1 ribonucleotide reductase subunit 2 (gene: UL40)	1/14	0.05192194616352185	0.3544537321907059	0	0	20.42153846153846	60.40719102216577	RRM2
Horsepox virus HSPV177 (Immunoglobulin like)	5/538	0.05388703583191519	0.3544537321907059	0	0	2.5620326084084244	7.483352278122247	AZGP1;CA2;FLNA;ESAM;FGFR4
Monkeypox virus bifunctional hemagglutinin/type-I membrane glycoprotein	4/384	0.05847173320171701	0.3544537321907059	0	0	2.8573099415204677	8.112508201235979	AZGP1;FLNA;ESAM;FGFR4
Hepatovirus A 3C mature peptide	1/16	0.059118840526939886	0.3544537321907059	0	0	17.69688888888889	50.05044051882733	XPO1
Human betaherpesvirus 6 U81, uracil-DNA glycosylase (gene: U81)	1/16	0.059118840526939886	0.3544537321907059	0	0	17.69688888888889	50.05044051882733	GLYATL2
Human betaherpesvirus 6A uracil-DNA glycosylase (gene: U81)	1/16	0.059118840526939886	0.3544537321907059	0	0	17.69688888888889	50.05044051882733	GLYATL2
Human enterovirus C104 3C	1/16	0.059118840526939886	0.3544537321907059	0	0	17.69688888888889	50.05044051882733	XPO1
Human enterovirus C117 3C	1/16	0.059118840526939886	0.3544537321907059	0	0	17.69688888888889	50.05044051882733	XPO1
Rhinovirus C protease 3C	1/16	0.059118840526939886	0.3544537321907059	0	0	17.69688888888889	50.05044051882733	XPO1
Human adenovirus 61 E3 CR1 beta	4/391	0.06166122681795081	0.3544537321907059	0	0	2.8046224519092737	7.813958501713219	AZGP1;FLNA;ESAM;FGFR4
Human herpesvirus 3 strain Dumas ring-finger protein	3/238	0.06214662281441914	0.3544537321907059	0	0	3.443136111920723	9.565923208639498	RNF20;UBE2T;RBBP6
Human alphaherpesvirus 3 ubiquitin E3 ligase ICP0 (gene: ORF61)	3/238	0.06214662281441914	0.3544537321907059	0	0	3.443136111920723	9.565923208639498	RNF20;UBE2T;RBBP6
Astrovirus VA4 ORF1a	1/17	0.06269704374316237	0.3544537321907059	0	0	16.59	45.94502588618206	XPO1
Coxsackievirus A1 3C	1/17	0.06269704374316237	0.3544537321907059	0	0	16.59	45.94502588618206	XPO1
