Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
tetrapyrrole biosynthesis Homo sapiens PWY-5189	1/5	0.01885787265075893	0.0763498422782812	0	0	66.4	263.6627670535498	ALAS1
oleate biosynthesis Homo sapiens PWY-5996	1/5	0.01885787265075893	0.0763498422782812	0	0	66.4	263.6627670535498	SCD
urea cycle Homo sapiens PWY-4984	1/5	0.01885787265075893	0.0763498422782812	0	0	66.4	263.6627670535498	ASL
ketogenesis Homo sapiens PWY66-367	1/5	0.01885787265075893	0.0763498422782812	0	0	66.4	263.6627670535498	HMGCS2
citrulline-nitric oxide cycle Homo sapiens PWY-4983	1/5	0.01885787265075893	0.0763498422782812	0	0	66.4	263.6627670535498	ASL
retinoate biosynthesis I Homo sapiens PWY-6872	1/8	0.030003733059445183	0.0763498422782812	0	0	37.93714285714286	133.0240674608429	ALDH1A3
heme biosynthesis Homo sapiens PWY-5920	1/9	0.0336911821161097	0.0763498422782812	0	0	33.193333333333335	112.54263179248726	ALAS1
mevalonate pathway Homo sapiens PWY-922	1/10	0.0373647978046119	0.0763498422782812	0	0	29.503703703703703	96.97944863399397	HMGCS2
sphingosine and sphingosine-1-phosphate metabolism Homo sapiens PWY3DJ-11470	1/10	0.0373647978046119	0.0763498422782812	0	0	29.503703703703703	96.97944863399397	PTGR1
adenosine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7227	1/11	0.041024631208246766	0.0763498422782812	0	0	26.552	84.79600603121183	RRM2
guanosine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7226	1/11	0.041024631208246766	0.0763498422782812	0	0	26.552	84.79600603121183	RRM2
superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) Homo sapiens PWY-5910	1/12	0.04467073326473782	0.0763498422782812	0	0	24.136969696969697	75.02824312324114	HMGCS2
guanosine nucleotides de novo biosynthesis Homo sapiens PWY-7228	1/15	0.05552715802056815	0.0763498422782812	0	0	18.961904761904762	54.81664896212504	RRM2
pyrimidine deoxyribonucleotides biosynthesis from CTP Homo sapiens PWY-7210	1/15	0.05552715802056815	0.0763498422782812	0	0	18.961904761904762	54.81664896212504	RRM2
pyrimidine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7184	1/15	0.05552715802056815	0.0763498422782812	0	0	18.961904761904762	54.81664896212504	RRM2
fatty acid &beta;-oxidation (peroxisome) Homo sapiens PWY66-391	1/15	0.05552715802056815	0.0763498422782812	0	0	18.961904761904762	54.81664896212504	HADH
fatty acid &beta;-oxidation Homo sapiens FAO-PWY	1/16	0.059118840526939886	0.07650673479956926	0	0	17.69688888888889	50.05044051882733	HADH
superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis Homo sapiens PWY-7211	1/21	0.07687605873194113	0.09395962733903916	0	0	13.269333333333334	34.043281187726755	RRM2
superpathway of cholesterol biosynthesis Homo sapiens PWY66-5	1/25	0.09084336383222283	0.10518705285836329	0	0	11.055555555555555	26.518060438580466	HMGCS2
protein ubiquitylation Homo sapiens PWY-7511	1/44	0.1543914391423307	0.15761183181610405	0	0	6.1646511627906975	11.5171963880252	UBE2T
superpathway of purine nucleotide salvage Homo sapiens PWY66-409	1/45	0.15761183181610405	0.15761183181610405	0	0	6.024242424242424	11.130510964997923	RRM2
purine nucleotides de novo biosynthesis Homo sapiens PWY-841	1/45	0.15761183181610405	0.15761183181610405	0	0	6.024242424242424	11.130510964997923	RRM2
