Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Arginine biosynthesis Homo sapiens P02728	1/6	0.022587129745657998	0.14011799176729464	0	0	53.117333333333335	201.3346131407168	ASL
p53 pathway Homo sapiens P00059	2/71	0.02991163326938572	0.14011799176729464	0	0	7.777124951037995	27.293880690462714	RRM2;APAF1
Vasopressin synthesis Homo sapiens P04395	1/10	0.0373647978046119	0.14011799176729464	0	0	29.503703703703703	96.97944863399397	CPE
De novo pyrimidine deoxyribonucleotide biosynthesis Homo sapiens P02739	1/10	0.0373647978046119	0.14011799176729464	0	0	29.503703703703703	96.97944863399397	RRM2
De novo purine biosynthesis Homo sapiens P02738	1/26	0.09430247690616043	0.23872323295110112	0	0	10.6128	25.05945090071607	RRM2
Nicotine pharmacodynamics pathway Homo sapiens P06587	1/28	0.10118178586647288	0.23872323295110112	0	0	9.82567901234568	22.509024314139115	FLNA
FAS signaling pathway Homo sapiens P00020	1/31	0.11140417537718053	0.23872323295110112	0	0	8.841777777777779	19.40408125999615	APAF1
Ubiquitin proteasome pathway Homo sapiens P00060	1/43	0.15115889773631005	0.2834229332555814	0	0	6.311746031746032	11.925562493804499	UBE2T
Dopamine receptor mediated signaling pathway Homo sapiens P05912	1/52	0.17981817983779372	0.2996969663963229	0	0	5.195555555555556	8.914581245175166	FLNA
TGF-beta signaling pathway Homo sapiens P00052	1/88	0.28521144530475223	0.4031060003320972	0	0	3.040153256704981	3.8139466240383473	TGFB2
FGF signaling pathway Homo sapiens P00021	1/99	0.3146626563027286	0.4031060003320972	0	0	2.6974149659863946	3.1188972389470715	FGFR4
Apoptosis signaling pathway Homo sapiens P00006	1/102	0.3224848002656778	0.4031060003320972	0	0	2.616897689768977	2.961541217779602	APAF1
Huntington disease Homo sapiens P00029	1/124	0.37721699035995127	0.43525037349225143	0	0	2.146449864498645	2.092648424370323	APAF1
Integrin signalling pathway Homo sapiens P00034	1/156	0.4491242118311317	0.4678276417097757	0	0	1.7005591397849462	1.3612224070401528	FLNA
CCKR signaling map ST Homo sapiens P06959	1/165	0.4678276417097757	0.4678276417097757	0	0	1.6065040650406504	1.220389388275743	CPE
