Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Apoptosome (human)	1/2	0.007585662344158987	0.0331251379841469	0	0	265.64	1296.7204240033807	APAF1
CRM1-Survivin mitotic complex (human)	1/2	0.007585662344158987	0.0331251379841469	0	0	265.64	1296.7204240033807	XPO1
ITGAV-ITGB5-CYR61 complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	CYR61
Snurportin-CRM1-RanGTP complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	XPO1
TIAM1-EFNB1-EPHA2 complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	EPHA2
Tiam1-Efnb1-Epha2 complex (mouse)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	EPHA2
Apoptosome-procaspase 9 complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	APAF1
RNF20-RNF40-UbE2E1 complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	RNF20
RPA complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	RPA1
KIN17-PCNA-RPA70 complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	RPA1
CRM1-Survivin-AuroraB mitotic complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	XPO1
ITGA6-ITGB1-CYR61 complex (human)	1/3	0.011357190165993224	0.0331251379841469	0	0	132.81333333333333	594.7253885716618	CYR61
Ubiquitin E3 ligase (Fbxo32, Skp1a, Cul1, Rbx1) (mouse)	1/4	0.01511457659975212	0.04069309084548648	0	0	88.53777777777778	371.1588342399145	FBXO32
CRM1-RAN-PHAX-CBC complex (cap binding complex) (human)	1/5	0.01885787265075893	0.04125159642353516	0	0	66.4	263.6627670535498	XPO1
RPA-MSH4-BLM complex (mouse)	1/5	0.01885787265075893	0.04125159642353516	0	0	66.4	263.6627670535498	RPA1
53BP1-containing complex (human)	1/5	0.01885787265075893	0.04125159642353516	0	0	66.4	263.6627670535498	RPA1
BLM complex II (human)	1/6	0.022587129745657998	0.04650291418223705	0	0	53.117333333333335	201.3346131407168	RPA1
NAT complex (human)	1/7	0.026302399386950583	0.051143554363515024	0	0	44.26222222222222	161.0301743357976	MED23
BP-SMAD complex (human)	1/8	0.030003733059445183	0.05527003458318849	0	0	37.93714285714286	133.0240674608429	KLF10
CRSP-Mediator 2 complex (human)	1/10	0.0373647978046119	0.06242878662124508	0	0	29.503703703703703	96.97944863399397	MED23
CRSP complex (human)	1/11	0.041024631208246766	0.06242878662124508	0	0	26.552	84.79600603121183	MED23
FA complex (Fanconi anemia complex) (human)	1/11	0.041024631208246766	0.06242878662124508	0	0	26.552	84.79600603121183	RPA1
TFTC-type histone acetyl transferase complex (human)	1/11	0.041024631208246766	0.06242878662124508	0	0	26.552	84.79600603121183	MED23
ARC92-Mediator complex (human)	1/13	0.04830315471494212	0.06261520055640644	0	0	22.124444444444446	67.04278374363157	MED23
RC complex during S-phase of cell cycle (human)	1/13	0.04830315471494212	0.06261520055640644	0	0	22.124444444444446	67.04278374363157	RPA1
RC complex during G2/M-phase of cell cycle (human)	1/13	0.04830315471494212	0.06261520055640644	0	0	22.124444444444446	67.04278374363157	RPA1
BRAFT complex (human)	1/13	0.04830315471494212	0.06261520055640644	0	0	22.124444444444446	67.04278374363157	RPA1
ARC-L complex (human)	1/14	0.05192194616352185	0.06266441778356086	0	0	20.42153846153846	60.40719102216577	MED23
DRIP complex (human)	1/14	0.05192194616352185	0.06266441778356086	0	0	20.42153846153846	60.40719102216577	MED23
Mediator complex (mouse)	1/16	0.059118840526939886	0.0689719806147632	0	0	17.69688888888889	50.05044051882733	MED23
ARC complex (human)	1/18	0.06626181755179136	0.0724738629472718	0	0	15.613333333333333	42.376795202067306	MED23
DNA synthesome complex (17 subunits) (human)	1/18	0.06626181755179136	0.0724738629472718	0	0	15.613333333333333	42.376795202067306	RPA1
Mediator complex (human)	1/33	0.118155274306829	0.12531620002239438	0	0	8.288333333333334	17.701854626205957	MED23
Parvulin-associated pre-rRNP complex (mouse)	1/62	0.210542774482205	0.21673520902579924	0	0	4.341639344262295	6.764562566916031	GTPBP4
Spliceosome (human)	1/142	0.4187330754667946	0.4187330754667946	0	0	1.8707328605200946	1.628513388083906	ZNF207
