Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
PLK3	1/18	8.999788927950273E-4	0.0098997678207453	0	0	19982.0	140136.54844084635	TOP2A
PRKCG	1/37	0.0018499650702878678	0.010174807886583273	0	0	19963.0	125618.9446446357	TOP2A
PLK1	1/77	0.0038499432547502445	0.014116458600750895	0	0	19923.0	110765.8407373636	TOP2A
MAPK3	1/202	0.010099898303912546	0.022412318894019706	0	0	19798.0	90976.36203743407	TOP2A
CSNK2A2	1/229	0.011449890919180231	0.022412318894019706	0	0	19771.0	88371.92302238473	TOP2A
PRKCB	1/250	0.01249988554691829	0.022412318894019706	0	0	19750.0	86545.20687150615	TOP2A
CSNK2A1	1/286	0.014299876981611122	0.022412318894019706	0	0	19714.0	83735.3006462471	TOP2A
MAPK1	1/326	0.016299868286559785	0.022412318894019706	0	0	19674.0	80989.95400554378	TOP2A
PRKCA	1/442	0.02209984685433153	0.026349833862129392	0	0	19558.0	74558.70640974733	TOP2A
CDK1	1/494	0.0246998386768087	0.026349833862129392	0	0	19506.0	72190.89780152014	TOP2A
GSK3B	1/527	0.026349833862129392	0.026349833862129392	0	0	19473.0	70809.53960727027	TOP2A
